Start timestamp (s),End timestamp (s),Handshake number,Handshake duration (MS),Droprate (%),Number of packets,Number of bytes,Number of long headers,Number of short headers,Bytes for long headers,Bytes for short headers,
1617074504.692921,1617074504.69562,2628,2.699136734008789,40,3,3836,3,0,3704,0,
1617074514.867055,1617074515.115637,2629,248.582124710083,40,27,19607,21,10,16301,2118,
1617074515.288465,1617074515.29103,2630,2.5649070739746094,40,3,3836,3,0,3704,0,
1617074525.319267,1617074525.322013,2631,2.7458667755126953,40,3,3836,3,0,3704,0,
1617074536.254195,1617074561.709371,2632,25455.17611503601,40,35,23173,13,26,10627,11006,
1617074536.282494,1617074536.28913,2633,6.635904312133789,40,14,13161,13,5,10624,1921,
1617074545.770367,1617074545.777938,2634,7.570981979370117,40,14,13164,13,5,10627,1921,
1617074545.799546,1617074545.80711,2635,7.564067840576172,40,14,13157,13,5,10620,1921,
1617074545.825991,1617074545.859498,2636,33.50710868835449,40,28,20097,20,13,16251,2614,
1617074545.877746,1617074572.830178,2637,26952.43191719055,40,37,16721,13,28,10627,4466,
1617074546.055002,1617074546.057384,2638,2.382040023803711,40,3,3836,3,0,3704,0,
1617074556.079715,1617074556.082568,2639,2.852916717529297,40,3,3836,3,0,3704,0,
1617074565.960654,1617074591.42172,2640,25461.066007614136,40,35,23164,13,26,10618,11006,
1617074565.990776,1617074592.956558,2641,26965.781927108765,40,45,22737,20,29,16249,4508,
1617074566.030533,1617074592.971013,2642,26940.47999382019,40,37,16716,13,28,10622,4466,
1617074566.057933,1617074593.465927,2643,27407.99379348755,40,44,24545,22,27,16347,6262,
1617074567.565376,1617074567.567682,2644,2.3059844970703125,40,3,3836,3,0,3704,0,
1617074577.597891,1617074577.600255,2645,2.363920211791992,40,3,3836,3,0,3704,0,
1617074586.574587,1617074586.593018,2646,18.43094825744629,40,22,19228,21,6,16293,1967,
1617074586.614555,1617074586.620717,2647,6.162166595458984,40,13,13070,13,4,10618,1880,
1617074586.641144,1617074586.64394,2648,2.7959346771240234,40,3,3836,3,0,3704,0,
1617074597.724164,1617074597.792098,2649,67.93403625488281,40,32,25508,25,10,21803,2297,
1617074597.812647,1617074597.90813,2650,95.48282623291016,40,36,31170,30,9,27323,2263,
1617074597.928126,1617074597.967468,2651,39.34192657470703,40,30,25644,26,8,22307,2017,
1617074597.98683,1617074598.005241,2652,18.410921096801758,40,22,19170,20,6,16253,1949,
1617074598.476629,1617074598.47913,2653,2.5010108947753906,40,3,3836,3,0,3704,0,
1617074608.208136,1617074608.215141,2654,7.004976272583008,40,13,13077,13,4,10625,1880,
1617074608.237047,1617074608.244709,2655,7.662057876586914,40,14,13162,13,5,10625,1921,
1617074608.266559,1617074608.2691,2656,2.541065216064453,40,3,3836,3,0,3704,0,
1617074618.448609,1617074618.45591,2657,7.300853729248047,40,14,13156,13,5,10619,1921,
1617074618.476141,1617074618.478796,2658,2.655029296875,40,3,3836,3,0,3704,0,
1617074628.504166,1617074628.506782,2659,2.6161670684814453,40,3,3836,3,0,3704,0,
1617074638.533405,1617074638.767835,2660,234.42983627319336,40,30,20275,19,15,16211,2744,
1617074638.939867,1617074638.97365,2661,33.782958984375,40,24,19544,20,8,16251,2237,
1617074638.99434,1617074639.002947,2662,8.607149124145508,40,13,13080,13,4,10628,1880,
1617074639.472414,1617074639.48028,2663,7.86590576171875,40,13,13068,13,4,10616,1880,
1617074639.501674,1617074639.504487,2664,2.813100814819336,40,3,3836,3,0,3704,0,
1617074649.532144,1617074649.534588,2665,2.444028854370117,40,3,3836,3,0,3704,0,
1617074659.563169,1617074659.570293,2666,7.1239471435546875,40,13,13077,13,4,10625,1880,
1617074659.740298,1617074685.200106,2667,25459.807872772217,40,35,23168,13,26,10622,11006,
1617074660.821018,1617074663.05792,2668,2236.9019985198975,40,35,20553,22,17,16361,2652,
1617074663.079366,1617074663.099753,2669,20.386934280395508,40,26,19481,21,9,16287,2050,
1617074663.272844,1617074663.275231,2670,2.386808395385742,40,3,3836,3,0,3704,0,
1617074673.303676,1617074673.376394,2671,72.71814346313477,40,27,19563,20,11,16255,2120,
1617074674.448967,1617074674.451211,2672,2.2439956665039062,40,3,3836,3,0,3704,0,
1617074683.426821,1617074683.472207,2673,45.38607597351074,40,25,19600,19,10,16205,2295,
1617074683.491122,1617074683.53999,2674,48.86794090270996,40,26,19718,21,9,16309,2265,
1617074684.012825,1617074710.982138,2675,26969.31290626526,40,37,16710,13,28,10616,4466,
1617074684.192537,1617074684.194429,2676,1.8918514251708984,40,3,3836,3,0,3704,0,
1617074694.223336,1617074694.225838,2677,2.501964569091797,40,3,3836,3,0,3704,0,
1617074704.104832,1617074704.1073,2678,2.468109130859375,40,3,3836,3,0,3704,0,
1617074714.288702,1617074714.528379,2679,239.67695236206055,40,35,25799,26,13,21828,2431,
1617074714.70091,1617074740.819923,2680,26119.0128326416,40,75,55183,41,38,38469,13414,
1617074716.032391,1617074716.040167,2681,7.776021957397461,40,13,13077,13,4,10625,1880,
1617074716.511874,1617074716.514225,2682,2.351045608520508,40,3,3836,3,0,3704,0,
1617074726.088587,1617074726.095986,2683,7.398843765258789,40,13,13080,13,4,10628,1880,
1617074726.268912,1617074751.730107,2684,25461.19499206543,40,35,23169,13,26,10623,11006,
1617074726.296591,1617074726.299254,2685,2.6628971099853516,40,3,3836,3,0,3704,0,
1617074736.328386,1617074761.804804,2686,25476.418018341064,40,49,36121,25,28,22269,11696,
1617074736.389324,1617074736.397549,2687,8.224964141845703,40,14,13159,13,5,10622,1921,
1617074736.571582,1617074762.055305,2688,25483.722925186157,40,44,30055,19,29,16211,11908,
1617074736.634897,1617074736.636774,2689,1.8770694732666016,40,3,3836,3,0,3704,0,
1617074747.720808,1617074747.728274,2690,7.46607780456543,40,13,13071,13,4,10619,1880,
1617074747.749162,1617074747.756825,2691,7.66301155090332,40,14,13165,13,5,10628,1921,
1617074748.22855,1617074748.247562,2692,19.011974334716797,40,26,19481,21,9,16289,2048,
1617074748.267294,1617074748.275246,2693,7.951974868774414,40,14,13157,13,5,10620,1921,
1617074748.744586,1617074748.747174,2694,2.588033676147461,40,3,3836,3,0,3704,0,
1617074758.324615,1617074758.332884,2695,8.269071578979492,40,13,13069,13,4,10617,1880,
1617074758.804793,1617074758.823552,2696,18.75901222229004,40,25,19409,21,8,16291,2018,
1617074758.843968,1617074758.851549,2697,7.580995559692383,40,14,13154,13,5,10617,1921,
1617074758.870733,1617074758.873316,2698,2.583026885986328,40,3,3836,3,0,3704,0,
1617074768.901531,1617074768.904149,2699,2.618074417114258,40,3,3836,3,0,3704,0,
1617074779.383645,1617074804.867957,2700,25484.312057495117,40,53,38301,26,31,22323,13646,
1617074779.899927,1617074806.889192,2701,26989.265203475952,40,39,20840,21,22,16299,2825,
1617074780.391483,1617074780.393743,2702,2.259969711303711,40,3,3836,3,0,3704,0,
1617074789.972565,1617074790.005655,2703,33.09011459350586,40,24,19550,20,8,16257,2237,
1617074790.025251,1617074790.032661,2704,7.4100494384765625,40,14,13157,13,5,10620,1921,
1617074790.052081,1617074790.059545,2705,7.463932037353516,40,14,13163,13,5,10626,1921,
1617074790.23082,1617074790.233173,2706,2.3529529571533203,40,3,3836,3,0,3704,0,
1617074800.111599,1617074800.114242,2707,2.643108367919922,40,3,3836,3,0,3704,0,
1617074810.142737,1617074810.150796,2708,8.059024810791016,40,14,13159,13,5,10622,1921,
1617074814.830012,1617074841.782074,2709,26952.061891555786,40,37,16712,13,28,10618,4466,
1617074814.856934,1617074814.85946,2710,2.5260448455810547,40,3,3836,3,0,3704,0,
1617074825.339758,1617074852.283697,2711,26943.938970565796,40,37,16711,13,28,10617,4466,
1617074825.368478,1617074825.37095,2712,2.471923828125,40,3,3836,3,0,3704,0,
1617074835.551481,1617074835.849616,2713,298.13504219055176,40,37,26127,25,15,21792,2707,
1617074836.020006,1617074864.239498,2714,28219.491958618164,40,78,48711,22,60,16353,28926,
1617074846.837117,1617074872.355572,2715,25518.455028533936,40,59,44760,31,32,27369,14795,
1617074846.942766,1617074873.892475,2716,26949.708938598633,40,37,16719,13,28,10625,4466,
1617074847.425218,1617074847.433292,2717,8.073806762695312,40,13,13079,13,4,10627,1880,
1617074847.454162,1617074847.461102,2718,6.940126419067383,40,13,13071,13,4,10619,1880,
1617074847.479989,1617074847.482333,2719,2.343893051147461,40,3,3836,3,0,3704,0,
1617074857.663759,1617074857.708157,2720,44.39806938171387,40,31,25434,24,11,21731,2339,
1617074859.982782,1617074860.015897,2721,33.11514854431152,40,28,19664,22,10,16350,2082,
1617074864.693384,1617074864.695886,2722,2.501964569091797,40,3,3836,3,0,3704,0,
1617074872.318146,1617074899.2789,2723,26960.75391769409,40,37,16719,13,28,10625,4466,
1617074872.344667,1617074899.319483,2724,26974.81608390808,40,55,31801,24,35,21734,7647,
1617074872.599017,1617074872.606991,2725,7.974147796630859,40,13,13074,13,4,10622,1880,
1617074872.625544,1617074872.628099,2726,2.5548934936523438,40,3,3836,3,0,3704,0,
1617074882.657442,1617074882.660049,2727,2.6068687438964844,40,3,3836,3,0,3704,0,
1617074892.839259,1617074892.868283,2728,29.024124145507812,40,25,19415,21,8,16309,2006,
1617074892.889828,1617074892.907018,2729,17.189979553222656,40,24,19344,21,7,16307,1981,
1617074893.078763,1617074893.085835,2730,7.071971893310547,40,13,13068,13,4,10616,1880,
1617074893.105542,1617074893.108056,2731,2.5141239166259766,40,3,3836,3,0,3704,0,
1617074903.286815,1617074903.29462,2732,7.805109024047852,40,14,13154,13,5,10617,1921,
1617074903.315093,1617074903.32323,2733,8.136987686157227,40,13,13077,13,4,10625,1880,
1617074903.343036,1617074930.297728,2734,26954.692125320435,40,37,16722,13,28,10628,4466,
1617074903.370126,1617074903.37271,2735,2.5839805603027344,40,3,3836,3,0,3704,0,
1617074913.400203,1617074913.408026,2736,7.822990417480469,40,14,13165,13,5,10628,1921,
1617074913.426951,1617074913.429579,2737,2.6280879974365234,40,3,3836,3,0,3704,0,
1617074923.449603,1617074950.424085,2738,26974.48182106018,40,48,23166,20,32,16241,4813,
1617074923.501326,1617074923.509126,2739,7.799863815307617,40,14,13162,13,5,10625,1921,
1617074923.528762,1617074923.537077,2740,8.314847946166992,40,14,13161,13,5,10624,1921,
1617074923.557872,1617074923.575927,2741,18.054962158203125,40,26,19502,21,9,16311,2047,
1617074924.0477,1617074924.056401,2742,8.701086044311523,40,14,13153,13,5,10616,1921,
1617074924.227694,1617074924.230018,2743,2.3238658905029297,40,3,3836,3,0,3704,0,
1617074934.25952,1617074961.219551,2744,26960.031032562256,40,37,16710,13,28,10616,4466,
1617074934.288559,1617074934.296659,2745,8.100032806396484,40,13,13068,13,4,10616,1880,
1617074934.467069,1617074959.947537,2746,25480.468034744263,40,47,33785,20,32,16245,15472,
1617074934.521612,1617074934.524523,2747,2.911090850830078,40,3,3836,3,0,3704,0,
1617074945.605786,1617074972.563834,2748,26958.04786682129,40,37,16715,13,28,10621,4466,
1617074945.634389,1617074945.636902,2749,2.5131702423095703,40,3,3836,3,0,3704,0,
1617074955.8168,1617074955.819301,2750,2.500772476196289,40,3,3836,3,0,3704,0,
1617074965.697021,1617074965.703989,2751,6.968021392822266,40,13,13077,13,4,10625,1880,
1617074965.727734,1617074965.730247,2752,2.5129318237304688,40,3,3836,3,0,3704,0,
1617074975.759718,1617074975.762323,2753,2.604961395263672,40,3,3836,3,0,3704,0,
1617074986.844679,1617074986.852045,2754,7.365942001342773,40,14,13159,13,5,10622,1921,
1617074987.022966,1617074987.025493,2755,2.526998519897461,40,3,3836,3,0,3704,0,
1617074996.9033,1617074996.906318,2756,3.017902374267578,40,3,3836,3,0,3704,0,
1617075007.087131,1617075034.063456,2757,26976.325035095215,40,49,23259,19,34,16193,4910,
1617075007.338566,1617075007.341537,2758,2.9709339141845703,40,3,3836,3,0,3704,0,
1617075017.369065,1617075017.601085,2759,232.01990127563477,40,39,31510,31,12,27393,2401,
1617075017.620581,1617075017.623141,2760,2.560138702392578,40,3,3836,3,0,3704,0,
1617075027.799445,1617075027.80734,2761,7.894992828369141,40,14,13156,13,5,10619,1921,
1617075027.978772,1617075027.986224,2762,7.4520111083984375,40,13,13074,13,4,10622,1880,
1617075028.456539,1617075028.464389,2763,7.850170135498047,40,14,13153,13,5,10616,1921,
1617075028.634743,1617075055.58627,2764,26951.52711868286,40,37,16714,13,28,10620,4466,
1617075029.716563,1617075029.719606,2765,3.042936325073242,40,3,3836,3,0,3704,0,
1617075038.690109,1617075065.673914,2766,26983.804941177368,40,51,24674,22,33,16356,6074,
1617075039.228047,1617075039.230361,2767,2.3140907287597656,40,3,3836,3,0,3704,0,
1617075049.257302,1617075049.259944,2768,2.641916275024414,40,3,3836,3,0,3704,0,
1617075058.836164,1617075058.876326,2769,40.162086486816406,40,30,25370,24,10,21752,2298,
1617075058.897218,1617075058.899316,2770,2.09808349609375,40,3,3836,3,0,3704,0,
1617075068.928196,1617075095.875372,2771,26947.175979614258,40,37,16717,13,28,10623,4466,
1617075068.956178,1617075094.423665,2772,25467.4870967865,40,35,23211,13,26,10665,11006,
1617075068.985412,1617075068.987348,2773,1.936197280883789,40,3,3836,3,0,3704,0,
1617075079.16858,1617075079.176879,2774,8.298873901367188,40,14,13162,13,5,10625,1921,
1617075079.197209,1617075079.200307,2775,3.098011016845703,40,3,3836,3,0,3704,0,
1617075089.227563,1617075114.687026,2776,25459.463119506836,40,35,23174,13,26,10628,11006,
1617075089.707376,1617075089.715226,2777,7.849931716918945,40,14,13164,13,5,10627,1921,
1617075089.887371,1617075089.889636,2778,2.2649765014648438,40,3,3836,3,0,3704,0,
1617075102.023503,1617075102.025786,2779,2.282857894897461,40,3,3836,3,0,3704,0,
1617075109.798002,1617075109.800571,2780,2.568960189819336,40,3,3836,3,0,3704,0,
1617075129.290823,1617075129.298416,2781,7.592916488647461,40,14,13164,13,5,10627,1921,
1617075131.570803,1617075131.573325,2782,2.521991729736328,40,3,3836,3,0,3704,0,
1617075139.344752,1617075139.347335,2783,2.583026885986328,40,3,3836,3,0,3704,0,
1617075149.376673,1617075149.37908,2784,2.407073974609375,40,3,3836,3,0,3704,0,
1617075159.400098,1617075184.858022,2785,25457.923889160156,40,35,23164,13,26,10618,11006,
1617075159.579837,1617075159.582151,2786,2.313852310180664,40,3,3836,3,0,3704,0,
1617075169.454612,1617075169.461632,2787,7.019996643066406,40,14,13162,13,5,10625,1921,
1617075169.63262,1617075169.635157,2788,2.5370121002197266,40,3,3836,3,0,3704,0,
1617075179.511658,1617075204.971918,2789,25460.260152816772,40,35,23168,13,26,10622,11006,
1617075181.794432,1617075181.80207,2790,7.637977600097656,40,14,13156,13,5,10619,1921,
1617075181.820362,1617075181.827831,2791,7.468938827514648,40,14,13154,13,5,10617,1921,
1617075181.848586,1617075181.852233,2792,3.6468505859375,40,3,3836,3,0,3704,0,
1617075192.028156,1617075192.030812,2793,2.6559829711914062,40,3,3836,3,0,3704,0,
1617075201.905585,1617075201.912989,2794,7.403850555419922,40,14,13157,13,5,10620,1921,
1617075202.083638,1617075202.091291,2795,7.652997970581055,40,14,13161,13,5,10624,1921,
1617075202.264484,1617075202.272469,2796,7.985115051269531,40,14,13165,13,5,10628,1921,
1617075202.295755,1617075202.297757,2797,2.0020008087158203,40,3,3836,3,0,3704,0,
1617075212.326215,1617075212.562909,2798,236.6938591003418,40,29,19991,19,14,16215,2500,
1617075212.582918,1617075239.538386,2799,26955.46817779541,40,37,16715,13,28,10621,4466,
1617075212.764262,1617075213.003543,2800,239.28093910217285,40,28,20113,19,13,16197,2684,
1617075213.175393,1617075213.177839,2801,2.4459362030029297,40,3,3836,3,0,3704,0,
1617075223.054473,1617075223.485929,2802,431.4560890197754,40,27,19766,20,11,16247,2331,
1617075223.505727,1617075223.938676,2803,432.9490661621094,40,29,19925,20,13,16253,2396,
1617075224.411656,1617075224.413885,2804,2.2292137145996094,40,3,3836,3,0,3704,0,
1617075234.439729,1617075234.675257,2805,235.52799224853516,40,36,25868,25,14,21779,2505,
1617075235.148428,1617075235.150835,2806,2.407073974609375,40,3,3836,3,0,3704,0,
1617075245.175873,1617075245.178348,2807,2.4750232696533203,40,3,3836,3,0,3704,0,
1617075254.751545,1617075254.75952,2808,7.975101470947266,40,14,13161,13,5,10624,1921,
1617075254.931292,1617075281.887279,2809,26955.986976623535,40,37,16716,13,28,10622,4466,
1617075255.111038,1617075255.131451,2810,20.412921905517578,40,26,19741,21,10,16299,2298,
1617075255.304299,1617075255.306561,2811,2.2618770599365234,40,3,3836,3,0,3704,0,
1617075265.182982,1617075265.220543,2812,37.56093978881836,40,26,19477,21,9,16291,2042,
1617075265.392515,1617075265.395119,2813,2.6040077209472656,40,3,3836,3,0,3704,0,
1617075275.717218,1617075275.719692,2814,2.474069595336914,40,3,3836,3,0,3704,0,
1617075285.294332,1617075312.615062,2815,27320.729970932007,40,67,46491,40,30,38369,5174,
1617075285.673164,1617075311.143238,2816,25470.07417678833,40,35,23169,13,26,10623,11006,
1617075285.699674,1617075285.702183,2817,2.5091171264648438,40,3,3836,3,0,3704,0,
1617075295.879164,1617075322.891272,2818,27012.108087539673,40,47,30410,26,25,22335,6007,
1617075295.94119,1617075295.94383,2819,2.6400089263916016,40,3,3836,3,0,3704,0,
1617075305.962603,1617075305.965191,2820,2.5877952575683594,40,3,3836,3,0,3704,0,
1617075315.991182,1617075316.052617,2821,61.43498420715332,40,28,19636,21,11,16293,2111,
1617075317.125022,1617075317.132722,2822,7.6999664306640625,40,13,13075,13,4,10623,1880,
1617075317.30359,1617075344.24833,2823,26944.740056991577,40,37,16718,13,28,10624,4466,
1617075317.333346,1617075344.28384,2824,26950.494050979614,40,37,16712,13,28,10618,4466,
1617075317.812623,1617075344.767908,2825,26955.28507232666,40,37,16720,13,28,10626,4466,
1617075317.842275,1617075344.383239,2826,26540.964126586914,40,60,38643,28,36,21953,14050,
1617075318.968701,1617075318.971247,2827,2.546072006225586,40,3,3836,3,0,3704,0,
1617075328.998967,1617075329.00146,2828,2.493143081665039,40,3,3836,3,0,3704,0,
1617075339.020987,1617075339.028268,2829,7.281064987182617,40,14,13157,13,5,10620,1921,
1617075339.048025,1617075339.050562,2830,2.5370121002197266,40,3,3836,3,0,3704,0,
1617075350.132933,1617075377.082314,2831,26949.381113052368,40,37,16716,13,28,10622,4466,
1617075350.163567,1617075350.166449,2832,2.8820037841796875,40,3,3836,3,0,3704,0,
1617075360.194138,1617075360.202078,2833,7.940053939819336,40,14,13165,13,5,10628,1921,
1617075360.671435,1617075360.673886,2834,2.4509429931640625,40,3,3836,3,0,3704,0,
1617075370.250814,1617075397.19168,2835,26940.865993499756,40,37,16718,13,28,10624,4466,
1617075370.277782,1617075370.284503,2836,6.721019744873047,40,14,13153,13,5,10616,1921,
1617075370.304527,1617075370.343911,2837,39.383888244628906,40,26,19480,20,10,16253,2083,
1617075370.36797,1617075370.369879,2838,1.909017562866211,40,3,3836,3,0,3704,0,
1617075380.548237,1617075380.55673,2839,8.49294662475586,40,14,13158,13,5,10621,1921,
1617075380.576372,1617075380.597097,2840,20.725011825561523,40,26,19470,21,9,16289,2037,
1617075380.776025,1617075406.483109,2841,25707.08394050598,40,46,30119,21,30,16309,11786,
1617075381.064604,1617075381.072423,2842,7.818937301635742,40,14,13161,13,5,10624,1921,
1617075381.093943,1617075381.096723,2843,2.7799606323242188,40,3,3836,3,0,3704,0,
1617075391.27596,1617075391.283457,2844,7.497072219848633,40,13,13077,13,4,10625,1880,
1617075391.30609,1617075391.308886,2845,2.7959346771240234,40,3,3836,3,0,3704,0,
1617075401.487981,1617075401.49087,2846,2.888917922973633,40,3,3836,3,0,3704,0,
1617075411.81583,1617075411.818047,2847,2.2170543670654297,40,3,3836,3,0,3704,0,
1617075421.395715,1617075421.398943,2848,3.2279491424560547,40,3,3836,3,0,3704,0,
1617075431.426522,1617075431.428472,2849,1.9500255584716797,40,3,3836,3,0,3704,0,
1617075441.459083,1617075441.467319,2850,8.235931396484375,40,14,13160,13,5,10623,1921,
1617075442.541302,1617075469.482374,2851,26941.0719871521,40,37,16713,13,28,10619,4466,
1617075442.56792,1617075468.028618,2852,25460.698127746582,40,35,23167,13,26,10621,11006,
1617075442.594383,1617075442.602357,2853,7.973909378051758,40,14,13163,13,5,10626,1921,
1617075443.677769,1617075443.680266,2854,2.496957778930664,40,3,3836,3,0,3704,0,
1617075452.651477,1617075478.114008,2855,25462.530851364136,40,35,23172,13,26,10626,11006,
1617075452.678684,1617075478.136465,2856,25457.781076431274,40,35,23171,13,26,10625,11006,
1617075453.757968,1617075453.760329,2857,2.3610591888427734,40,3,3836,3,0,3704,0,
1617075463.187351,1617075463.195125,2858,7.774114608764648,40,14,13156,13,5,10619,1921,
1617075463.368222,1617075463.376038,2859,7.816076278686523,40,14,13154,13,5,10617,1921,
1617075463.396836,1617075463.399523,2860,2.6869773864746094,40,3,3836,3,0,3704,0,
1617075473.42826,1617075473.4364,2861,8.139848709106445,40,14,13156,13,5,10619,1921,
1617075473.458422,1617075498.933068,2862,25474.64609146118,40,45,29931,21,28,16307,11644,
1617075473.495583,1617075500.436858,2863,26941.274881362915,40,37,16721,13,28,10627,4466,
1617075473.675653,1617075500.682937,2864,27007.283926010132,40,47,29843,25,25,21768,6007,
1617075473.740889,1617075473.748898,2865,8.008956909179688,40,14,13161,13,5,10624,1921,
1617075473.769021,1617075473.77638,2866,7.359027862548828,40,14,13158,13,5,10621,1921,
1617075473.796319,1617075473.799099,2867,2.7799606323242188,40,3,3836,3,0,3704,0,
1617075483.826544,1617075483.82924,2868,2.6960372924804688,40,3,3836,3,0,3704,0,
1617075494.909884,1617075494.912357,2869,2.473115921020508,40,3,3836,3,0,3704,0,
1617075504.034911,1617075529.497001,2870,25462.090015411377,40,35,23170,13,26,10624,11006,
1617075504.21577,1617075531.165499,2871,26949.728965759277,40,37,16714,13,28,10620,4466,
1617075504.243583,1617075504.252519,2872,8.935928344726562,40,13,13069,13,4,10617,1880,
1617075504.273637,1617075504.276142,2873,2.5048255920410156,40,3,3836,3,0,3704,0,
1617075514.304606,1617075514.312183,2874,7.576942443847656,40,14,13165,13,5,10628,1921,
1617075514.480933,1617075514.488406,2875,7.472991943359375,40,14,13158,13,5,10621,1921,
1617075514.65905,1617075514.667162,2876,8.111953735351562,40,13,13079,13,4,10627,1880,
1617075515.740652,1617075515.748124,2877,7.471799850463867,40,13,13071,13,4,10619,1880,
1617075515.76829,1617075515.770889,2878,2.599000930786133,40,3,3836,3,0,3704,0,
1617075525.951756,1617075525.959094,2879,7.338047027587891,40,13,13072,13,4,10620,1880,
1617075526.131309,1617075553.083117,2880,26951.807975769043,40,37,16714,13,28,10620,4466,
1617075526.159572,1617075526.168489,2881,8.917093276977539,40,14,13156,13,5,10619,1921,
1617075526.189599,1617075526.197142,2882,7.542848587036133,40,13,13079,13,4,10627,1880,
1617075526.217999,1617075526.225288,2883,7.288932800292969,40,13,13080,13,4,10628,1880,
1617075526.246297,1617075526.264025,2884,17.728090286254883,40,23,19252,21,6,16299,1941,
1617075526.284986,1617075551.746196,2885,25461.210012435913,40,35,23170,13,26,10624,11006,
1617075526.313536,1617075526.319933,2886,6.397008895874023,40,13,13072,13,4,10620,1880,
1617075526.34381,1617075530.58063,2887,4236.8199825286865,40,24,19319,20,8,16247,2016,
1617075531.652945,1617075531.661031,2888,8.085966110229492,40,14,13165,13,5,10628,1921,
1617075533.934424,1617075533.936699,2889,2.2749900817871094,40,3,3836,3,0,3704,0,
1617075541.859531,1617075569.03044,2890,27170.90916633606,40,50,24843,21,34,16310,6333,
1617075542.909699,1617075542.914856,2891,5.156993865966797,40,13,13073,13,4,10621,1880,
1617075543.087381,1617075543.089752,2892,2.371072769165039,40,3,3836,3,0,3704,0,
